sample_id,theta_ej_0,nu_theta_ej_M,nu_theta_ej_z,mu_beta
360,5.300875906003875,-0.2219576386249834,-0.8640158538982523,0.6078416408635837
361,5.96269405009611,-0.2999576432716005,-0.5872560452086955,0.28281015789690367
362,1.0891118402588789,-0.25898567113875737,-0.06799165687793485,0.7370741052611844
363,3.640319388682424,-0.11800832673849218,1.5523781793257498,0.6855904711063867
364,4.444964615111304,-0.2967726900426313,-1.131918402482179,1.1498789827491542
365,5.6476891757751755,-0.037289401113497156,0.41790317428351287,0.6547573108498369
366,3.8533029749582446,-0.20827561936146652,0.9933964112539124,0.2372293649790455
367,2.962704335777374,-0.26112525513098694,-0.0019114365595402916,0.643229061831473
368,1.3816344396936735,-0.013520452607293065,1.3308821038943002,0.5354249856230089
369,3.2331362840817564,-0.050954835513571245,0.6803049336227831,1.1021754116833957
370,2.678781764092186,-0.2431658538090583,0.04999508397798369,1.0126053342564294
371,2.011910186614231,-0.2971594528719436,-1.2725801885254955,1.0854117873621714
372,4.961157283145284,-0.05132996998230416,-1.4678228136155784,1.415489923565397
373,2.8914226647287826,-0.12103816500946521,1.6442658330767284,1.2922667862558084
374,2.0660291611244164,-0.24114738338831376,2.236581162627962,0.693119409284281
375,3.710653923810779,-0.10859069445158662,-2.48925459898189,1.2541731549794382
376,2.4117593093513596,-0.12778122352327895,0.41090128972619455,0.4660260391141881
377,5.981631885028734,-0.1088769059018399,1.7888330800320915,0.5553761512886042
378,5.409817598253317,-0.0655741066252224,1.0392173892339436,0.8332083400561703
379,1.6004359015123537,-0.2569107908758529,2.21516969839149,1.3644601338304434
380,3.240272384325929,-0.2866321855633579,-2.1977464080897926,0.03516092820562507
381,5.746492133963192,-0.08645574938064918,0.2827975378752101,0.21346095304509508
382,1.3710149901934805,-0.17713602131307166,-0.4775833581889706,1.4461635758142364
383,1.0058926276138231,-0.029431883550354976,-0.44746127290119064,0.26500034361888164
384,2.951065345970846,-0.09436847056257625,-1.6393415261325348,0.45240388676775223
385,2.5768580104116245,-0.1389350293831858,-1.7394472581921099,0.3593300692977218
386,2.1003660176225383,-0.24601562463695048,1.7524328822508721,0.17426572506436167
387,3.9627514617385557,-0.16171547450023427,1.0105428289886138,0.17719648043453923
388,5.783047703902785,-0.21362901493027414,1.7227567274694966,0.7327530254972278
389,1.8191310864292514,-0.2920679430033506,2.81852617418806,0.13996426310566526
390,1.7776139062970566,-0.26383535688833515,-0.261243931435601,1.0610169160677032
391,3.6845014599186987,-0.0027904400473038327,-2.2902977129834508,0.8706828548118092
392,5.589267593637787,-0.13935554207715947,-0.8501981058064292,1.4226173166672704
393,1.9132510924708885,-0.1706989512323686,0.15129032222950967,1.3976681118856857
394,4.543289299267519,-0.17183583630658533,0.23884612792452398,0.6158798086275897
395,3.89422963256885,-0.26520491968167015,1.1473888442197202,0.5232390104845137
396,5.401134845633177,-0.2374833123234239,-1.5130720230678583,1.4729868545531724
397,5.2470710213455085,-0.19759772483453422,1.400168015964332,1.3607352570436453
398,1.1829804078211752,-0.23298912863479238,1.5297577622735874,0.7681626648351594
399,1.658444721440047,-0.03911449179182053,2.082238192144904,1.2295009905133152
400,2.5316095626787902,-0.10109317149669642,2.131184626610551,0.2864842837045411
401,3.2538531021802672,-0.014617109791985272,0.9339010329232691,0.36654798982858394
402,3.5984034750499903,-0.15240939539506024,0.3778669478065062,0.900712838732445
403,3.874296304297237,-0.1141317044060132,-1.0252405314512858,1.0543576389008606
404,1.2941806344995892,-0.07956775410560399,-1.196928160670348,1.0629191285575659
405,4.889038649669921,-0.16526521947451567,0.18473252361698833,1.4018597941026811
406,2.155075945018985,-0.28358255161021195,1.9399726382242264,0.786940420857108
407,5.801991837553382,-0.2078007421863311,-1.9248604734172097,0.45506382198455836
408,5.282164692660104,-0.25736064324804103,1.4700266959635115,1.2458427292164378
409,4.601701099385387,-0.20116411731218248,2.962346943438444,1.328958872279866
410,3.7324431414063173,-0.057683304365552746,-0.7014067324704709,0.02973971594417374
411,3.0822382096729237,-0.08378208056095979,1.7213018676704035,0.9580095837877579
412,1.678816282818526,-0.14091733989350994,-0.3002220382120111,0.5540891241113655
413,3.606872830623783,-0.07146901046561427,1.8380840164155874,0.4385722210002435
414,5.486419157789812,-0.1297515465864765,-0.4912117541919727,0.6962123167584451
415,2.089210406393941,-0.2580859638428173,-1.8448744212540433,1.3743367476493904
416,5.99883647970811,-0.18469625169921744,-1.3975057948900473,0.9963163870355081
417,1.9606273076583294,-0.22277751140072638,0.20872873534931768,0.7008846096029384
418,1.1708722963683826,-0.06974846451588701,-0.9404372865040602,0.2453999502652056
419,3.577237370635964,-0.10340851987783617,-0.6526408733879325,0.49996413487089353
420,2.380943104472161,-0.15908451259215328,0.7378438887331331,0.9545106421819269
421,3.4809697085100537,-0.051172805280723155,-0.3757095502411891,1.1315889101879049
422,1.1690279085531192,-0.08832012004225329,0.2533717936951496,0.6339486338576655
423,5.105625569189744,-0.26604985938794257,-1.6598255606057486,0.7795133632044337
424,2.523742539954627,-0.23774402422078578,-0.4257794486738291,0.15226091632285402
425,1.2255671450244934,-0.01878376602847076,-0.6251449156324065,1.092836048502967
426,2.4579579304250734,-0.2143731042875247,0.9686422743417511,1.0697603790682926
427,4.715132183607082,-0.1580106922584242,-0.34819603659919895,0.7460725302709021
428,5.2323935962385315,-0.059243067521932646,-0.14537123651072914,1.1322465107859783
429,5.178223940553466,-0.05954539610131346,-2.2764921441720936,0.8319838620691745
430,3.9057667316454374,-0.22310138826255485,-2.0346739478993054,0.21939545887302622
431,5.255758251949266,-0.26315121981709555,0.7697062113079678,1.0909857866287906
432,1.5417568998858266,-0.04451320677252263,-0.9230331750535479,1.495350227289062
433,2.0364042222271808,-0.020550869132663685,-2.6285485361583665,1.1735742017563762
434,4.823765543229407,-0.14441373407868496,0.9728235028293581,0.9149776794458084
435,5.188883969176892,-0.24528493047473174,2.8637924028833224,1.2053051002720343
436,2.3229013443204485,-0.22467545133697567,1.4385543032559998,0.8666693496118706
437,4.583311635996331,-0.18875596445763665,-1.564050712426215,0.9664506991134914
438,1.1781996676842657,-0.03019937090433006,1.689996394309218,0.6609501877559901
439,5.264208010313791,-0.07586056301664174,-1.7028418762407143,0.47863785211807025
440,3.848707798774703,-0.2605161506913797,1.2591012774409425,0.9492673496435152
441,1.3075614346485795,-0.04298895721668222,1.496964334953029,1.4360310896809467
442,1.8412780490632494,-0.09253989788494679,0.7946095971455693,0.44815398541911466
443,5.676565145586839,-0.023456940327733322,0.3920816865466983,0.14928180078571504
444,5.736598988399251,-0.24063765617099903,1.2429437607026355,0.3484657409662482
445,1.2137839632079308,-0.15204843364159226,0.19949557755883962,0.08622221479566294
446,3.0794149382536182,-0.02541052049201631,-0.28749014888237623,0.3888220962899834
447,1.5829366644530136,-0.1226942214401833,-1.6774659834896148,1.2328121011317628
448,1.9954962580388564,-0.008532738320731204,-0.0638491455255048,1.1230956086388844
449,3.9863577644082167,-0.10145671056542341,-0.3401507388607956,0.7089569364498415
450,4.105389899811094,-0.25773392673834083,0.0013845062935455843,1.0486146732402628
451,3.9966193648501376,-0.10998676263310767,-1.073364753241274,1.3071267585624287
452,4.069340607493109,-0.1499528959013056,-2.646828002922091,0.2552691861965543
453,2.9716042558135554,-0.11132004589513056,1.7306433884511936,0.4151921460200918
454,2.3169920212086206,-0.08030359443764973,-0.8245147867022755,1.0170488476780428
455,4.477883060618932,-0.07832937083654876,-2.896142192531577,1.4616998834716546
456,2.8369374923904855,-0.09660648880144002,-2.663735081287065,0.39550595584400927
457,2.7528587506090165,-0.061066038414658325,-0.2994384444540934,0.48022726563123064
458,1.6329643602786885,-0.100728743147383,-2.719752979502308,0.8351168803506449
459,1.7620492419619058,-0.06731441300425478,2.4713507904997343,0.6229889837911812
460,3.573121756729554,-0.19651922156128784,-0.6772337260790184,1.320528965186822
461,1.82186156760638,-0.24203468242205625,-0.40496250520966415,0.9854104160949545
462,3.952739823763439,-0.2260382167528954,0.7105517541712296,0.36893647795061957
463,3.440992332292518,-0.18976055614312937,0.863716903721615,1.3008715005249902
464,4.570182008875716,-0.17649431735107107,-2.618676589339839,0.7965242899546939
465,2.873978896026498,-0.2239623117465272,0.43071408092731867,0.2429074544272682
466,2.3019905684900834,-0.18522811746990298,0.7616275446018959,1.1282022140366934
467,4.503561900060758,-0.033731258917964135,1.4843103735631384,0.3216059898083326
468,4.7384971314625695,-0.23425253710482308,-2.3986722168230017,1.0326323108855615
469,4.0056368281442865,-0.06355307040655189,-1.6633807490400119,0.9482405498088072
470,2.437333192280537,-0.05744312035481425,2.4756042975438604,1.1550228342791782
471,2.468524615452255,-0.029043982285753056,-2.9869248517666613,1.1430667319902206
472,1.902157820254475,-0.1878935214184298,-2.566679168757082,1.1894987733021842
473,5.867079752821944,-0.25272644694048024,1.6539318979425488,0.9350285696796865
474,2.142489005102631,-0.18447287882210986,2.1959911882620613,0.2638671235496873
475,5.27005104267496,-0.2770778871460826,0.016861479229325127,0.05532374216625271
476,3.8051819976404757,-0.11013666987066587,1.4796691544457348,0.44471797308522704
477,1.8831682069580156,-0.29920236734162053,-2.4834548209093845,0.4767058665967036
478,2.6185149964617143,-0.1374928047164451,2.964558285530681,0.9468744534627009
479,3.6110333479769983,-0.07760413517794867,-0.9978173676594193,0.8260391652529171
480,3.8829354691915157,-0.02123975782170523,-0.7043288047738221,0.2913477778765822
481,4.48763121307163,-0.11574228924089794,1.5182298744885454,1.3905789407876021
482,5.7138253246626585,-0.2620110458985066,1.500871046294371,1.4711409246075275
483,2.0788460155317168,-0.015806084996241754,0.9440061409550258,0.0218801314960736
484,4.614712817755441,-0.04348306710259625,-1.7699316646522238,1.3056718974716421
485,1.2827040396522946,-0.19424899534452142,0.09219520237570578,0.8962122046041163
486,3.1545518035513407,-0.21713830597109424,2.2815775290231173,1.1151295009324491
487,1.484034495108283,-0.012493740488082605,-1.93421652979837,0.3064063307397577
488,3.2008317526415984,-0.15983794743189134,2.421487482518682,0.7628865654795381
489,4.765996325953621,-0.2586854480970863,-2.8114790921172426,1.080966153118679
490,4.036780077293436,-0.28632576822173056,0.4073625636164824,1.155934516949764
491,4.100600786531177,-0.09035679076485931,-2.451402490095262,0.08569389851099456
492,4.17392204435417,-0.14957705503621835,-2.433114660300311,1.3109195864135952
493,3.539382361047224,-0.01088939261741434,-2.9441297701414855,0.10024072758439001
494,5.3564923205962875,-0.14562887925831808,-1.1136814507867854,0.5636124186431523
495,4.92748445389593,-0.24481821191951522,1.264238958746403,0.47356438073674506
496,1.1455331778582034,-0.22933814519952384,-0.5135446710667053,0.8459826530770952
497,1.5775363304557364,-0.03499327208241365,-2.717550711274748,0.46021614791461
498,2.5127134332779164,-0.23726211683320186,1.8245752707565037,0.45386958044920267
499,5.549203651319317,-0.13434318658967706,1.6282009255216368,0.9383852660787206
500,2.6871403662098654,-0.039468838553348484,0.5962925966005033,0.770393471457528
501,1.422309808047588,-0.13404270187914163,-2.0206978017078474,0.052634838119528626
502,4.215975100714248,-0.28507230916735093,0.5174929017553702,0.6767825854945837
503,3.6985869777766376,-0.2216337800610862,-0.39083810129754815,1.1367678009494457
504,2.9361866574123665,-0.05974258560905357,0.7293322919399103,0.7890761705551448
505,1.9085083238722278,-0.19108520015113017,-1.3153991825925107,0.5820269415561751
506,3.4961196395684677,-0.048187528022009596,-0.4357883682075241,1.2036104520361448
507,3.268728823917559,-0.12390603870224362,0.6689502552815672,0.9882295609348167
508,4.185186614022791,-0.04131576869285247,-1.8884427723795687,0.20892792700148596
509,5.362107629463747,-0.1823193991531446,1.9290233071395182,0.878453198377033
510,2.2506083028769397,-0.07315687775685947,-2.710774635319351,0.5295587155652582
511,4.4004138182939965,-0.14275093953794069,0.1707607919415639,0.41741537974016163
512,4.967477667270509,-0.13010872818266264,-1.1775883542623062,0.49283095913699665
513,1.6468173528451797,-0.15102889950729995,0.5661231335628836,0.09151808781192312
514,3.336405331057828,-0.19635957357243636,2.7721006001334976,0.10613308006233141
515,2.499217788421775,-0.12630198588415875,2.743045218216219,0.13329412627456103
516,1.12524274772968,-0.0863983653731499,1.8215100128378534,0.6364013611243912
517,3.3597729951359585,-0.043794937596976,2.7994477069009287,0.9681583042359162
518,2.403354130408168,-0.04646723417961718,-2.9739360924092053,0.8555604644978188
519,1.7051611285637311,-0.1247917330044335,-0.05561187709590776,1.466073142280543
520,4.893204836041948,-0.18554555653737526,-0.8569319700313649,0.3129512068505166
521,5.09175284108966,-0.010120988270787667,2.2985041049983863,0.5148156615699356
522,2.234485893669623,-0.020287273941399453,1.3144080181990327,1.409603552730412
523,2.180599947068025,-0.12616854068563124,1.3588455253275402,0.3400141199773951
524,1.2434634720417317,-0.2729043105288047,-0.35426109287410057,1.3327919154009178
525,4.525047584201742,-0.15580421808936104,2.807008039126595,1.4486970536825123
526,5.7942506270935,-0.09150333857667287,-2.0327026834655135,1.0577362021884018
527,5.204952816775549,-0.22799827323737043,-2.560980043051907,0.23193101697345117
528,2.5558174893023695,-0.07425578239208003,-1.603423406994781,0.8161687429811538
529,5.6728392788453395,-0.07916621850581859,-2.1869011346456952,0.5036402160150536
530,1.2152532437751413,-0.0566642767836775,1.8786591706944877,0.8647643321579054
531,1.5978525801089067,-0.08149280013811724,-2.417796195402257,0.1598351351344311
532,5.704255405793303,-0.02725910543091209,-0.9911422983112241,0.565317822737289
533,4.25995168198169,-0.09183597597216883,0.48086196584281904,0.5257378208680764
534,1.2343974895098078,-0.2034134839547822,-0.5402705540241275,1.2022424042011135
535,4.907610881352376,-0.1932471929313334,-0.5929627871323708,1.4578482820954244
536,2.1467679662705272,-0.2774336395015193,-1.585578158527197,0.8675493111989491
537,1.695131784859127,-0.06145084335559728,1.8644890427110319,0.6808153170161539
538,3.517796859514887,-0.27052436488193,1.9741812268118988,0.738148761751548
539,5.83509320106447,-0.14691623250478883,-2.44525495545402,1.4437886453089284
540,3.375686286907172,-0.1657272873300702,0.03526271993679764,1.157445990008063
541,2.7758996307518253,-0.19060868115792262,0.5061672075173353,0.19794251991547518
542,3.78135834199023,-0.07946630327563359,1.0020694355201458,1.3926017775674646
543,5.872491352982041,-0.2131904746574273,0.5380923700378961,0.3322874347567533
544,5.17287162342011,-0.24434598668723526,-1.428448651160151,0.495115268922837
545,2.281645540417519,-0.09836354078769649,2.760340923703584,0.9309491266694285
546,5.825742526467779,-0.10241310828844144,0.5810008251022998,1.3822976958476527
547,5.944166900654558,-0.003042050109668515,0.16101123269642192,0.3794440003624717
548,1.3532592421033351,-0.02331142492637578,2.496173123977968,1.3953228766768635
549,5.054680897726774,-0.17604049372655012,-1.619294433606846,1.0589958810558795
550,1.588015411051721,-0.11523631793027936,-0.7522348206876566,0.8226794199275734
551,4.692852281052332,-0.03182838729790172,-0.1151552350745404,1.2734225211985237
552,5.958966521367354,-0.20308725531720312,-0.9041435918343894,0.08215843668268832
553,1.236063625753672,-0.030486496887739245,-0.19677471399573143,0.5462492206065448
554,3.2206127751995175,-0.23943423072292158,-2.7053008670607883,1.1761143994096193
555,5.06678175190134,-0.16211411639269124,2.7576337795877217,0.3801412973258051
556,4.549774973318117,-0.07871931804613327,2.0638267670705783,0.5520533676808314
557,2.249802834292267,-0.06660184158796126,1.610145210743485,0.06797270141353583
558,2.216545650952935,-0.1475627776861096,2.6145911165073548,1.0110571649430626
559,2.177155878292909,-0.01507579248822477,-1.3997249512267707,1.4693959981226457
560,4.194682284697976,-0.0284041418634835,-0.7129437964505421,0.7779544720872607
561,2.1939338082850064,-0.019824186491439577,-1.534011592270539,0.38591522445822085
562,3.456772400367159,-0.04530813815313467,-2.1830536497517743,0.3873274060827929
563,5.396990820883718,-0.02578618058089832,2.841605540835215,0.5968817952683672
564,2.4170909482104297,-0.2151427237842235,0.5141567848291215,0.24939713377096678
565,5.500445813478905,-0.15475265494671375,0.8281552791592648,1.4890797402882532
566,4.136698876276985,-0.10599717592483307,0.3800441154477343,1.0381735466700313
567,1.0402122371524882,-0.06697212024706498,2.9262008432106033,0.5366957546018116
568,4.051283234790144,-0.22570526384986528,-2.008637394176392,0.9422328463569936
569,4.798422115694679,-0.06840904680334714,0.8083044235484849,0.12978850948954893
570,2.2092943488015897,-0.1004228370773084,-1.1672131985682808,0.5842545626130802
571,1.799522695653432,-0.16108876941392494,-2.230778663634956,0.5164950331773918
572,4.724898093536398,-0.12032348661832207,0.8962336159410116,0.7975424757181231
573,1.4747250266981,-0.16291469450255572,0.6910681643500842,0.7046781427220196
574,1.8753569705546644,-0.13150379409922233,-0.2933463748663918,1.1460718148817486
575,2.2711398738687443,-0.04274827980138296,1.3324560390193234,1.482535638215093
576,3.1673276447710625,-0.031328708788230686,-1.94663102759942,0.678577054327667
577,3.273651413305367,-0.14610857511924877,-1.472161322875082,0.962495129884617
578,4.245367347525101,-0.24907461636714198,-1.1341269523192787,1.1777657997122681
579,2.990575724850572,-0.1305191269456998,-1.4922305737802357,0.26902956404416223
580,4.53004475581254,-0.24231347248407273,-0.9638772632550481,1.1415885565010335
581,2.0080823088771718,-0.15335237078090086,-2.7744618341737657,1.4538936672900744
582,4.536338606977547,-0.24293532893617012,0.4896258773767057,1.097069722791179
583,5.915546700432371,-0.16339178996919596,-1.8241648600814937,0.37007174624252187
584,1.6520878220567496,-0.020936922132236302,0.8793235974082494,0.06273287464041828
585,1.8286602507909098,-0.1294375546689173,-1.4793947278455046,0.025550196426189192
586,3.836506531469694,-0.20150136477094904,0.23361334273855228,1.2307166167530725
587,4.971269773301983,-0.0037915663244149633,-0.8829211554292575,0.2574872379103079
588,5.0552527812673524,-0.047248483613924974,-0.9577139306368014,1.4116495450972018
589,2.4254724943470007,-0.004177609801089166,-0.8939008365710985,0.04481436852820101
590,2.1997385205570783,-0.20901838979914955,-0.6184145172467064,0.3527875746819878
591,4.617739565114176,-0.24661830147286384,1.921398239866856,0.21507972950643886
592,2.7692739907308925,-0.07287307033141538,-1.5807436828602879,0.7828611967224449
593,5.210336545059939,-0.09315095174715396,-2.8407737790034897,0.9551510808074183
594,2.267780668798604,-0.0627086850640618,-2.3654963944908456,1.4837168568317423
595,4.779073949265962,-0.21993339733155598,-0.7855538865093585,0.12547575388924978
596,2.373495761442875,-0.10421522657210858,-0.38378442349078457,0.2616700992498784
597,3.44512653360483,-0.24342600068337428,0.4435009990929597,0.9359739301839155
598,5.729045215240359,-0.264699585766091,-2.113968247453259,0.27895123142707196
599,4.1264208672279326,-0.17327686211014778,2.2642932002151595,0.1195895540424435
600,4.0481008384513375,-0.012605550610716443,2.3092493778120122,0.7175741474602071
601,1.7560248343827451,-0.12918584645406417,-1.1532271445041857,0.23264097078501195
602,3.8304046822361024,-0.11633379070764568,2.515490542855205,0.8814484555538068
603,2.0476826068086478,-0.18835713590148961,2.90528475243571,1.1608403038740396
604,4.856571200670278,-0.2783252202512761,-2.909329595213395,1.0257306207293955
605,4.315782466136035,-0.178201564018016,-2.06981298973722,0.5242145722457768
606,5.5091985451264724,-0.051645130606552375,0.8869470958112116,0.501671733997716
607,4.653037920386442,-0.2748060524066832,-2.8072279002655494,0.31606107832908004
608,4.220920844245354,-0.20021598042335714,1.4426700847571219,0.9089427950336334
609,3.1646098363698743,-0.2858231504760274,2.6414444478229075,0.9071382089052327
610,1.1224435531955446,-0.17211065628927938,-1.8017082947243885,1.3348177823242582
611,4.520013504981501,-0.29780010567967624,1.910336247141693,0.07873816561640772
612,2.7040010166991197,-0.06772222128919156,-0.804340909287725,1.4201235000685983
613,4.643426503703787,-0.08963425892618967,0.3969758885227481,0.9709683660128734
614,2.17294301129729,-0.10699186602851543,-1.7171815183660657,0.5326889360516851
615,3.0558473029101316,-0.11073394752176086,-1.0595081370786272,1.4758799914535516
616,3.524142191173488,-0.06930745507191585,1.8440658248778004,0.6023902173096957
617,2.9212054218295704,-0.29828768323170846,1.8559865950322,0.557118921576768
618,2.24214286975766,-0.2173989195888646,2.6265700974718866,1.3667858657976326
619,5.89793573832089,-0.24868583078830142,0.18970526740698634,0.4894959145355392
620,3.935528873030422,-0.044165866847719615,-2.384959371490578,0.8723775399778011
621,3.668931057980623,-0.2286108244795823,-1.6518155961343197,0.7109948920040179
622,2.826248910036531,-0.25256886543936624,2.5037958664916005,0.8508394839252118
623,4.0143354727146505,-0.19693403495186695,0.47587657843704356,0.7421420515833315
624,2.9997449062310144,-0.29329232210470746,-2.232128153986206,1.3222001754639858
625,5.019836526131795,-0.01193004498395206,2.903617057986496,0.3379931529452789
626,3.9662385039889467,-0.28035775696855164,-2.8787326604478545,0.0711368096790519
627,1.3264372274771552,-0.11841758665968699,0.8727570588230753,0.03601406324864661
628,5.047940236407427,-0.00801679296671548,-1.529003184376129,1.1946159172319246
629,4.647627150031564,-0.26807114508876284,2.690669334807831,1.3252094888823154
630,1.1376843446047478,-0.10291509454859327,0.24162654613799273,0.39598861165379357
631,4.793561370708821,-0.15005627689797,2.936174033126928,1.0428135801124891
632,5.9116841323155995,-0.10284723997500017,-2.7335138051262913,0.8272411212805119
633,1.2454697022168544,-0.2387830486924138,1.6844556419105663,0.05973654086784202
634,3.155260602554815,-0.07650444047780855,1.7117468488205354,0.1888697744647489
635,5.215886871768201,-0.011382356322301779,-0.9466980736933923,0.5422910114869093
636,1.800503229408055,-0.26751471817571976,0.7852645712948609,0.37138854768659807
637,3.5454672127488855,-0.19589651955217685,-0.24381332858662885,0.887354552085826
638,2.3474006465095743,-0.05851529553381113,0.49698159283968657,0.9066317685727431
639,4.5954111020111394,-0.16956271665027453,1.1913426747309792,0.28054988678408943
640,4.025960452201653,-0.07524914107390981,1.738249614451787,1.279742230791767
641,3.4535846855641994,-0.16605151783044975,0.2614095638441274,0.8136925043174618
642,4.4996411080045196,-0.04691513491517452,0.4641872005480252,0.3309772590642984
643,4.47181779171946,-0.04652533719402585,1.5686415051487481,1.0989281114019769
644,1.3443252988433478,-0.18285672118697807,-0.46137249859713503,1.3555980735111806
645,5.929412296816725,-0.15178279183599203,2.258132895123616,0.6728063613303586
646,5.144994199644109,-0.20568675614140822,-1.3343731864566586,0.5406637952640335
647,4.709526751329708,-0.01591218773224956,-0.6618883863596943,1.0001467284950292
648,3.4789903008123195,-0.17094905829449655,2.16020290043107,1.2442552124955244
649,5.333819957951884,-0.07250507955877677,-0.3078907886946691,0.5202567747214563
650,1.8100315917230791,-0.02924124739393602,-2.281884795265617,0.4157612234755968
651,4.948383606632312,-0.1242731659599243,2.2084905646961177,0.974294810101596
652,1.2631621336141716,-0.2918279703939038,-1.9622441373326496,1.3304593527200514
653,3.885027691664568,-0.054732716625174094,1.6016517841711604,1.147959763819367
654,3.261128326123247,-0.2830900090755418,-1.4083223855691511,0.40052246560241994
655,4.382142498183677,-0.002191561422215438,2.4072252736102318,0.8103680481918037
656,2.2210537968404616,-0.22683742208873112,-2.7977530022357455,0.20764969253280893
657,2.040424767884236,-0.00013528615747915307,-0.10343681288149087,0.03888880009025301
658,2.887753580072611,-0.02402852054151655,0.04161524359713997,1.071210409700761
659,3.493649409443125,-0.04858245942810441,-2.0844077430283763,1.08227844462646
660,5.579740364325719,-0.10939556211552293,-1.3743640955992702,1.3630280262226242
661,2.313544339407853,-0.08177007803095937,-2.9349707708694357,1.4500923725058112
662,1.0550068718162258,-0.17882222374367074,-0.5626337378756192,0.4186732969184969
663,1.6089909893345515,-0.016562368371154046,-2.6676957141100095,1.1450493810734745
664,2.9170554746073254,-0.22999366801954174,-0.16141147815632717,1.11127832591042
665,5.134870134569678,-0.27096574787580896,-1.5502213135836493,0.5476625559813182
666,4.996028589646677,-0.12193255086886812,2.1816071991902657,0.06474711364393963
667,5.90385688904648,-0.2736268324236792,2.9792072081219283,1.213864700388646
668,5.242930730365881,-0.12740114898513535,-2.675669974788605,1.3092812855434066
669,4.202052933469326,-0.002666715075150816,-0.4268824612218878,0.6491599864619036
670,1.4344675341999458,-0.2115487304363851,1.4047726727700303,1.2686358717481458
671,3.360957128426153,-0.0958544147951764,-2.5182442756836396,0.8403408670377366
672,1.0909848295461257,-0.10203191291393907,2.2940164344154335,0.08024654356715383
673,4.4116352449526826,-0.2818309705799401,1.10022431022702,0.5863332475935225
674,5.891429887600464,-0.23513421040707333,-2.553481415064637,0.277196122846229
675,4.665510762539549,-0.2318070231250462,-0.1102476063905855,1.464027170065527
676,4.197921161925933,-0.02177593928550975,-0.011512797517563733,0.6755728026605542
677,4.205027876241864,-0.031041298690494545,-1.0090485608366984,0.8457984760184303
678,2.734079261716535,-0.20445268630987012,0.12016895112917902,1.008477894260984
679,4.347991935703604,-0.21200248863323293,0.3587933994068555,1.4808014064528956
680,1.4168275858538286,-0.27404429122293106,2.452234398560975,1.3576445014578185
681,3.4611141266353833,-0.09100381125588544,-1.6725376434802777,0.8291888321805481
682,1.4278005247101548,-0.11283534679367507,1.6337232703671143,0.9306784251635956
683,5.379574584507241,-0.14660004698619264,-2.932372342572264,0.9168636003286895
684,3.3122262865727974,-0.2755358039287004,-0.5002151155492589,0.7410616251793407
685,5.974801965231352,-0.25206522636770773,-1.8374504152636528,0.5903311758419251
686,3.3333992538870603,-0.250971010988819,1.2802520587913548,1.0466352687812357
687,5.908173524407005,-0.18165520388053122,2.1124764386361026,0.3729603419159111
688,5.447679999676395,-0.10780762401999691,-1.0992034148683807,0.6283597379390242
689,4.939354725070923,-0.271678573376535,-1.0456294690178192,0.558892577247765
690,4.757001196274935,-0.08559397722076673,1.180523962529457,1.4343383355187123
691,4.591263840266876,-0.12667779806324883,-1.882550810423167,1.333575763990386
692,1.3460930020914261,-0.13036849807326345,1.0174709839354037,1.224822542647136
693,1.0500191551563394,-0.2135243975002471,1.4477807782389052,1.1397481340275262
694,1.4033000006560883,-0.07122463330457843,2.0776569052208966,0.4588107386887155
695,3.933220517989144,-0.2626054940562379,-2.4736624225841926,0.19330419453889608
696,3.5144102083831705,-0.08200486113753919,2.0104781786203914,1.3429682011812416
697,4.327651714115774,-0.2223502869146942,-2.133342359997218,0.7482119710102981
698,4.333905354183647,-0.10620060844111781,0.8891598001868859,0.3520367382128474
699,3.4209122327337225,-0.14852793688419066,0.7039948578488868,0.1681695032926996
700,3.676101080091255,-0.03557905888435581,2.0664344388014824,0.6804377734331921
701,3.1311370736743274,-0.174213572262829,-2.5090774668330162,0.8942019711289928
702,1.5209806726175037,-0.17493467049841963,2.2297773659171014,1.4059917172466725
703,2.757685032729669,-0.16799352352551145,0.8490414526673993,1.0501630039726082
704,1.4545181129400642,-0.08682720251844964,0.08468181321653612,1.029369995194014
705,2.5874603544542927,-0.2182302848034018,-2.9607426017490486,0.7586815341123715
706,2.091094618160041,-0.19598823830508083,1.2302107332859826,1.1263843224299834
707,3.3930575536933985,-0.19379682536388365,-0.39806176363144363,0.33699508185012195
708,5.844784889436069,-0.18039723382295253,-0.07907275607062969,0.4290219569668674
709,4.684417874346304,-0.04163482610083352,2.7023863203733454,1.2095052508176924
710,1.9372688269608993,-0.168527247509279,-0.09042026577774953,1.2618854438611384
711,1.859300649279236,-0.019601330824749796,2.983319810538978,0.4847048823718825
712,4.088026580996361,-0.07601364381693787,0.8448890962130768,1.407218056851524
713,2.56142459357236,-0.20428106888966957,-2.8705040591181508,1.4325068332695141
714,5.697665647807617,-0.19114122631101765,1.554927653735927,0.1509508252244529
715,4.56731864648718,-0.2839830031696306,0.5887610342396434,0.7219104943826519
716,4.364314780361625,-0.186415499689536,2.0754108270477936,0.15777588033329198
717,3.25568085157003,-0.07333719501248986,-1.1594948690923295,1.290059158886542
718,1.6677831160279823,-0.23258830752209086,-1.3663125568963923,0.549208054892643
719,2.060758752164168,-0.2519351419314,1.9739063443880376,1.0481903716289716
720,3.504353075594656,-0.276118738446764,-1.648554982649225,1.159321283677923
721,2.422454109446157,-0.2356802722792888,-0.3701495351483173,1.4919797168258926
